OG0000043	oasisia	.	.	.	OALVG00000007688.1	NO HIT
OG0031017	oasisia	GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005509^molecular_function^calcium ion binding`GO:0005201^molecular_function^extracellular matrix structural constituent	GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0005509^molecular_function^calcium ion binding`GO:0005201^molecular_function^extracellular matrix structural constituent	.	OALVG00000031727.1	VON WILLEBRAND FACTOR A DOMAIN-CONTAINING PROTEIN 2	K06238
OG0031060	oasisia	.	.	.	OALVG00000000175.1	NO HIT
OG0031184	oasisia	.	.	.	OALVG00000005428.1	ZGC:195170	
OG0031245	oasisia	.	.	GO:0003676^molecular_function^nucleic acid binding	OALVG00000011958.1	FINGER PROTEIN PUTATIVE-RELATED	
OG0031310	oasisia	.	.	.	OALVG00000012358.1	HEART DEVELOPMENT PROTEIN WITH EGF-LIKE DOMAINS 1	K16680
OG0031328	oasisia	.	.	.	OALVG00000022323.1	NO HIT
OG0031332	oasisia	.	.	.	OALVG00000028173.1	SUBFAMILY NOT NAMED	K08202
OG0031371	oasisia	.	.	.	OALVG00000026273.1	NO HIT
OG0031433	oasisia	GO:0004013^molecular_function^adenosylhomocysteinase activity`GO:0006730^biological_process^one-carbon metabolic process	GO:0004013^molecular_function^adenosylhomocysteinase activity`GO:0006730^biological_process^one-carbon metabolic process	.	OALVG00000025295.1	ADENOSYLHOMOCYSTEINASE	K01251
OG0031434	oasisia	GO:0008021^cellular_component^synaptic vesicle`GO:0002244^biological_process^hematopoietic progenitor cell differentiation	GO:0008021^cellular_component^synaptic vesicle`GO:0002244^biological_process^hematopoietic progenitor cell differentiation	GO:0005515^molecular_function^protein binding	OALVG00000035656.1	WD REPEAT-CONTAINING PROTEIN 7	
OG0031438	oasisia	GO:0005829^cellular_component^cytosol`GO:0005782^cellular_component^peroxisomal matrix`GO:0005777^cellular_component^peroxisome`GO:0003973^molecular_function^(S)-2-hydroxy-acid oxidase activity`GO:0010181^molecular_function^FMN binding`GO:0008891^molecular_function^glycolate oxidase activity`GO:0052853^molecular_function^long-chain-(S)-2-hydroxy-long-chain-acid oxidase activity`GO:0052854^molecular_function^medium-chain-(S)-2-hydroxy-acid oxidase activity`GO:0052852^molecular_function^very-long-chain-(S)-2-hydroxy-acid oxidase activity`GO:0034641^biological_process^cellular nitrogen compound metabolic process`GO:0001561^biological_process^fatty acid alpha-oxidation`GO:0046296^biological_process^glycolate catabolic process`GO:0006625^biological_process^protein targeting to peroxisome`GO:0006979^biological_process^response to oxidative stress	GO:0005829^cellular_component^cytosol`GO:0005782^cellular_component^peroxisomal matrix`GO:0005777^cellular_component^peroxisome`GO:0003973^molecular_function^(S)-2-hydroxy-acid oxidase activity`GO:0010181^molecular_function^FMN binding`GO:0008891^molecular_function^glycolate oxidase activity`GO:0052853^molecular_function^long-chain-(S)-2-hydroxy-long-chain-acid oxidase activity`GO:0052854^molecular_function^medium-chain-(S)-2-hydroxy-acid oxidase activity`GO:0052852^molecular_function^very-long-chain-(S)-2-hydroxy-acid oxidase activity`GO:0034641^biological_process^cellular nitrogen compound metabolic process`GO:0001561^biological_process^fatty acid alpha-oxidation`GO:0046296^biological_process^glycolate catabolic process`GO:0006625^biological_process^protein targeting to peroxisome`GO:0006979^biological_process^response to oxidative stress	GO:0016491^molecular_function^oxidoreductase activity	OALVG00000008606.1	HYDROXYACID OXIDASE 1	K11517
OG0031577	oasisia	.	.	.	OALVG00000020063.1	52 KDA REPRESSOR OF THE INHIBITOR OF THE PROTEIN KINASE-LIKE PROTEIN	
OG0031611	oasisia	GO:0005892^cellular_component^acetylcholine-gated channel complex`GO:0005887^cellular_component^integral component of plasma membrane`GO:0016020^cellular_component^membrane`GO:0043005^cellular_component^neuron projection`GO:0045211^cellular_component^postsynaptic membrane`GO:0045202^cellular_component^synapse`GO:0042166^molecular_function^acetylcholine binding`GO:0022848^molecular_function^acetylcholine-gated cation-selective channel activity`GO:0008144^molecular_function^drug binding`GO:0030594^molecular_function^neurotransmitter receptor activity`GO:0044877^molecular_function^protein-containing complex binding`GO:0004888^molecular_function^transmembrane signaling receptor activity`GO:0007268^biological_process^chemical synaptic transmission`GO:0034220^biological_process^ion transmembrane transport`GO:0050877^biological_process^nervous system process`GO:0042391^biological_process^regulation of membrane potential`GO:0035094^biological_process^response to nicotine`GO:0007165^biological_process^signal transduction`GO:0007271^biological_process^synaptic transmission cholinergic	GO:0005892^cellular_component^acetylcholine-gated channel complex`GO:0005887^cellular_component^integral component of plasma membrane`GO:0016020^cellular_component^membrane`GO:0043005^cellular_component^neuron projection`GO:0045211^cellular_component^postsynaptic membrane`GO:0045202^cellular_component^synapse`GO:0042166^molecular_function^acetylcholine binding`GO:0022848^molecular_function^acetylcholine-gated cation-selective channel activity`GO:0008144^molecular_function^drug binding`GO:0030594^molecular_function^neurotransmitter receptor activity`GO:0044877^molecular_function^protein-containing complex binding`GO:0004888^molecular_function^transmembrane signaling receptor activity`GO:0007268^biological_process^chemical synaptic transmission`GO:0034220^biological_process^ion transmembrane transport`GO:0050877^biological_process^nervous system process`GO:0042391^biological_process^regulation of membrane potential`GO:0035094^biological_process^response to nicotine`GO:0007165^biological_process^signal transduction`GO:0007271^biological_process^synaptic transmission cholinergic	GO:0005230^molecular_function^extracellular ligand-gated ion channel activity`GO:0006811^biological_process^ion transport`GO:0016021^cellular_component^integral component of membrane	OALVG00000028261.1	ACETYLCHOLINE RECEPTOR SUBUNIT ALPHA-TYPE ACR-16	K05312
OG0031648	oasisia	.	.	.	OALVG00000010664.1	NO HIT
OG0031765	oasisia	.	.	.	OALVG00000010424.1	NO HIT
OG0031797	oasisia	.	.	.	OALVG00000026407.1	NO HIT
OG0031820	oasisia	.	.	.	OALVG00000009184.1	NO HIT
OG0031820	oasisia	.	.	.	OALVG00000016286.1	NO HIT
OG0031867	oasisia	GO:0005829^cellular_component^cytosol`GO:0070939^cellular_component^Dsl1/NZR complex`GO:0005783^cellular_component^endoplasmic reticulum`GO:0005789^cellular_component^endoplasmic reticulum membrane`GO:0016020^cellular_component^membrane`GO:0000149^molecular_function^SNARE binding`GO:2000623^biological_process^negative regulation of nuclear-transcribed mRNA catabolic process nonsense-mediated decay`GO:0000956^biological_process^nuclear-transcribed mRNA catabolic process`GO:0015031^biological_process^protein transport`GO:0006890^biological_process^retrograde vesicle-mediated transport Golgi to endoplasmic reticulum	GO:0005829^cellular_component^cytosol`GO:0070939^cellular_component^Dsl1/NZR complex`GO:0005783^cellular_component^endoplasmic reticulum`GO:0005789^cellular_component^endoplasmic reticulum membrane`GO:0016020^cellular_component^membrane`GO:0000149^molecular_function^SNARE binding`GO:2000623^biological_process^negative regulation of nuclear-transcribed mRNA catabolic process nonsense-mediated decay`GO:0000956^biological_process^nuclear-transcribed mRNA catabolic process`GO:0015031^biological_process^protein transport`GO:0006890^biological_process^retrograde vesicle-mediated transport Golgi to endoplasmic reticulum	.	OALVG00000001997.1	NEUROBLASTOMA-AMPLIFIED SEQUENCE	K20473
OG0031875	oasisia	GO:0016324^cellular_component^apical plasma membrane`GO:0098591^cellular_component^external side of apical plasma membrane`GO:0000139^cellular_component^Golgi membrane`GO:0016021^cellular_component^integral component of membrane`GO:0046581^cellular_component^intercellular canaliculus`GO:0005886^cellular_component^plasma membrane`GO:0005524^molecular_function^ATP binding`GO:0016887^molecular_function^ATPase activity`GO:0042626^molecular_function^ATPase-coupled transmembrane transporter activity`GO:0008559^molecular_function^ATPase-coupled xenobiotic transmembrane transporter activity`GO:0099038^molecular_function^ceramide floppase activity`GO:0140328^molecular_function^floppase activity`GO:0090554^molecular_function^phosphatidylcholine floppase activity`GO:0090555^molecular_function^phosphatidylethanolamine flippase activity`GO:0007420^biological_process^brain development`GO:0071217^biological_process^cellular response to external biotic stimulus`GO:0071356^biological_process^cellular response to tumor necrosis factor`GO:0099040^biological_process^ceramide translocation`GO:0014045^biological_process^establishment of endothelial blood-brain barrier`GO:0007595^biological_process^lactation`GO:0045332^biological_process^phospholipid translocation`GO:0001890^biological_process^placenta development`GO:0097327^biological_process^response to antineoplastic agent`GO:0046685^biological_process^response to arsenic-containing substance`GO:0042493^biological_process^response to drug`GO:0033595^biological_process^response to genistein`GO:1903416^biological_process^response to glycoside`GO:0001666^biological_process^response to hypoxia`GO:0010212^biological_process^response to ionizing radiation`GO:0032496^biological_process^response to lipopolysaccharide`GO:0010046^biological_process^response to mycotoxin`GO:0014070^biological_process^response to organic cyclic compound`GO:0048545^biological_process^response to steroid hormone`GO:0033189^biological_process^response to vitamin A`GO:0061843^biological_process^Sertoli cell barrier remodeling	GO:0016324^cellular_component^apical plasma membrane`GO:0098591^cellular_component^external side of apical plasma membrane`GO:0000139^cellular_component^Golgi membrane`GO:0016021^cellular_component^integral component of membrane`GO:0046581^cellular_component^intercellular canaliculus`GO:0005886^cellular_component^plasma membrane`GO:0005524^molecular_function^ATP binding`GO:0016887^molecular_function^ATPase activity`GO:0042626^molecular_function^ATPase-coupled transmembrane transporter activity`GO:0008559^molecular_function^ATPase-coupled xenobiotic transmembrane transporter activity`GO:0099038^molecular_function^ceramide floppase activity`GO:0140328^molecular_function^floppase activity`GO:0090554^molecular_function^phosphatidylcholine floppase activity`GO:0090555^molecular_function^phosphatidylethanolamine flippase activity`GO:0007420^biological_process^brain development`GO:0071217^biological_process^cellular response to external biotic stimulus`GO:0071356^biological_process^cellular response to tumor necrosis factor`GO:0099040^biological_process^ceramide translocation`GO:0014045^biological_process^establishment of endothelial blood-brain barrier`GO:0007595^biological_process^lactation`GO:0045332^biological_process^phospholipid translocation`GO:0001890^biological_process^placenta development`GO:0097327^biological_process^response to antineoplastic agent`GO:0046685^biological_process^response to arsenic-containing substance`GO:0042493^biological_process^response to drug`GO:0033595^biological_process^response to genistein`GO:1903416^biological_process^response to glycoside`GO:0001666^biological_process^response to hypoxia`GO:0010212^biological_process^response to ionizing radiation`GO:0032496^biological_process^response to lipopolysaccharide`GO:0010046^biological_process^response to mycotoxin`GO:0014070^biological_process^response to organic cyclic compound`GO:0048545^biological_process^response to steroid hormone`GO:0033189^biological_process^response to vitamin A`GO:0061843^biological_process^Sertoli cell barrier remodeling	GO:0005524^molecular_function^ATP binding`GO:0042626^molecular_function^ATPase-coupled transmembrane transporter activity`GO:0055085^biological_process^transmembrane transport`GO:0016021^cellular_component^integral component of membrane	OALVG00000022461.1	PHOSPHATIDYLCHOLINE TRANSLOCATOR ABCB4	K05658
OG0031899	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0005634^cellular_component^nucleus`GO:0005524^molecular_function^ATP binding`GO:0004707^molecular_function^MAP kinase activity`GO:0035556^biological_process^intracellular signal transduction`GO:0038066^biological_process^p38MAPK cascade`GO:0045663^biological_process^positive regulation of myoblast differentiation`GO:1901741^biological_process^positive regulation of myoblast fusion`GO:0010831^biological_process^positive regulation of myotube differentiation`GO:0006357^biological_process^regulation of transcription by RNA polymerase II	GO:0005737^cellular_component^cytoplasm`GO:0005634^cellular_component^nucleus`GO:0005524^molecular_function^ATP binding`GO:0004707^molecular_function^MAP kinase activity`GO:0035556^biological_process^intracellular signal transduction`GO:0038066^biological_process^p38MAPK cascade`GO:0045663^biological_process^positive regulation of myoblast differentiation`GO:1901741^biological_process^positive regulation of myoblast fusion`GO:0010831^biological_process^positive regulation of myotube differentiation`GO:0006357^biological_process^regulation of transcription by RNA polymerase II	.	OALVG00000020491.1	MITOGEN-ACTIVATED PROTEIN KINASE P38A-RELATED	K04441
